id,nickname,title,team_id,team_name,private
116252,Aliot,Counter Strike 2,54026,K27,False
116254,Twizell,Counter Strike 2,54026,K27,False
116255,xeedo,Counter Strike 2,54026,K27,False
116257,kashl1d,Counter Strike 2,54026,K27,False
116258,relaxxie,Counter Strike 2,54026,K27,False
116259,wanker,Counter Strike 2,53964,VECA,False
116261,furri,Counter Strike 2,53964,VECA,False
116263,Bjarnii,Counter Strike 2,53964,VECA,False
116265,viRuz!,Counter Strike 2,53964,VECA,False
116267,Stjani_Guli,Counter Strike 2,53964,VECA,False
116268,UwU Beowulf 2,Counter Strike 2,53981,IFH,False
116271,Gauthierlele,Counter Strike 2,54008,Loading,False
116273,Jas_x,Counter Strike 2,54008,Loading,False
116275,Revol,Counter Strike 2,54008,Loading,False
116276,kayZ,Counter Strike 2,54008,Loading,False
116288,SIXER,Counter Strike 2,54008,Loading,False
116290,Razzmo,Counter Strike 2,54008,Loading,False
116309,anttzz,Counter Strike 2,51169,HOTU,False
116311,fineshine52,Counter Strike 2,51169,HOTU,False
116313,mizu,Counter Strike 2,51169,HOTU,False
116315,lampada,Counter Strike 2,51169,HOTU,False
116317,Re1GN,Counter Strike 2,51169,HOTU,False
116319,AJ_-_,Counter Strike 2,49554,NaVi Youth,False
116321,kodak,Counter Strike 2,49554,NaVi Youth,False
116323,balage,Counter Strike 2,49554,NaVi Youth,False
116325,Ader,Counter Strike 2,49554,NaVi Youth,False
116327,yoki,Counter Strike 2,49554,NaVi Youth,False
116393,YuZ,Counter Strike 2,49644,Phoenix,False
116502,shyyne,Counter Strike 2,51509,Viperio,False
116568,KRL,Counter Strike 2,51536,GenOne,False
116581,drqkonzer,Counter Strike 2,54008,Loading,False
116584,izik,Counter Strike 2,53932,Team Aether,False
116643,Templ,Counter Strike 2,51641,Lazer Cats,False
116645,nikitea,Counter Strike 2,51641,Lazer Cats,False
116647,7oX1C,Counter Strike 2,51641,Lazer Cats,False
116649,yab0ku-,Counter Strike 2,51641,Lazer Cats,False
116657,simpan,Counter Strike 2,51846,Godsent,False
116660,PR1mE,Counter Strike 2,53693,WOPA Esport,False
116661,Cizzx,Counter Strike 2,54039,PCIFIC Esports,False
116663,eNs,Counter Strike 2,54039,PCIFIC Esports,False
116665,Ckanic,Counter Strike 2,54039,PCIFIC Esports,False
116667,jresy,Counter Strike 2,54039,PCIFIC Esports,False
116669,lugseN,Counter Strike 2,54039,PCIFIC Esports,False
116677,HEN1,Counter Strike 2,49780,RED Canids,False
116681,[OFICIAL] ⑳ kaahSENSEI,Counter Strike 2,51528,FURIA fe,False
116683,[OFICIAL] ⑳ gabs -sH,Counter Strike 2,51528,FURIA fe,False
116685,[OFICIAL] ⑳ bizinha;,Counter Strike 2,51528,FURIA fe,False
116687,★ ⑳ lulitenzz,Counter Strike 2,51528,FURIA fe,False
116689,[OFICIAL] ⑳ izaa,Counter Strike 2,51528,FURIA fe,False
116691,[OFICIAL] ⑲ Arkynha,Counter Strike 2,54054,CAPIVARAS,False
116693,✓   ⑳ yuu,Counter Strike 2,54054,CAPIVARAS,False
116695,✓   ⑳ luhflickzz,Counter Strike 2,54054,CAPIVARAS,False
116697,✓ ★ ⑲ elen,Counter Strike 2,54054,CAPIVARAS,False
116699,✓ ★ ⑳ cromaa,Counter Strike 2,54054,CAPIVARAS,False
116701,⑳ showliana,Counter Strike 2,54055,TheKillaz,False
116703,✓ ★ ⑳ FLYSTYLE,Counter Strike 2,54055,TheKillaz,False
116705,★ ⑳ cellax,Counter Strike 2,54055,TheKillaz,False
116707,⑳ hera,Counter Strike 2,54055,TheKillaz,False
116709,✓   ⑲ samys.,Counter Strike 2,54055,TheKillaz,False
116711,[COACH] ★ ⑲ slip,Counter Strike 2,54059,inSanitY Female,False
116715,[OFICIAL] ⑳ GaBi,Counter Strike 2,51329,MIBR fe,False
116717,[OFICIAL] ⑳ khizha,Counter Strike 2,51329,MIBR fe,False
116719,[OFICIAL] ⑳ regiane,Counter Strike 2,51329,MIBR fe,False
116721,[COACH] ✓ ★ ⑳ RMN,Counter Strike 2,51329,MIBR fe,False
116723,★ ⑳ dANI,Counter Strike 2,51329,MIBR fe,False
116725,[OFICIAL] ⑳ Babs,Counter Strike 2,51329,MIBR fe,False
116727,✓ ☆ ⑲ banana,Counter Strike 2,54056,PEAK FE,False
116729,✓   ⑲ Le^,Counter Strike 2,54056,PEAK FE,False
116731,[COACH] ✓   ⑲ CyBeR,Counter Strike 2,54056,PEAK FE,False
116733,✓   ⑳ valuuuu_-,Counter Strike 2,54056,PEAK FE,False
116735,✓ ★ ⑳ eleveN1,Counter Strike 2,54056,PEAK FE,False
116737,✓   ⑲ Luulu4k,Counter Strike 2,54056,PEAK FE,False
116739,[COACH] ★ ⑳ darkpsy,Counter Strike 2,52290,Fluxo Demons,False
116741,✓ ★ ⑳ annaEX,Counter Strike 2,52290,Fluxo Demons,False
116743,[OFICIAL] ⑳ goddess,Counter Strike 2,52290,Fluxo Demons,False
116744,✓ ★ ⑳ josi,Counter Strike 2,52290,Fluxo Demons,False
116746,[OFICIAL] ⑳ yungher,Counter Strike 2,52290,Fluxo Demons,False
116748,[OFICIAL] ⑳ poppins,Counter Strike 2,52290,Fluxo Demons,False
116750,[OFICIAL] ⑳ s1non,Counter Strike 2,53026,Atrix esports,False
116752,✓   ⑳ LyttleZ,Counter Strike 2,53026,Atrix esports,False
116753,[COACH] ★ ⑳ segalla,Counter Strike 2,53026,Atrix esports,False
116755,★ ⑳ bokor,Counter Strike 2,53026,Atrix esports,False
116757,✓   ⑳ sofiakkkj,Counter Strike 2,53026,Atrix esports,False
116759,✓ ★ ⑳ mari.,Counter Strike 2,53026,Atrix esports,False
116761,[COACH] ✓ ★ ⑳ jnt,Counter Strike 2,51528,FURIA fe,False
116766,Brilliance,Counter Strike 2,54062,PeeP,False
116768,aNsavage,Counter Strike 2,54062,PeeP,False
116770,La3euka,Counter Strike 2,54062,PeeP,False
116771,YumsaN,Counter Strike 2,54062,PeeP,False
116773,yiksrezo,Counter Strike 2,54062,PeeP,False
116781,hAdji,Counter Strike 2,54064,Drillas,False
116783,AMSALEM,Counter Strike 2,54064,Drillas,False
116785,Kvem,Counter Strike 2,54064,Drillas,False
116787,Woro2k,Counter Strike 2,54064,Drillas,False
116802,BehinDx,Counter Strike 2,54063,Molotov,False
116804,Speedie,Counter Strike 2,54063,Molotov,False
116806,Viggo,Counter Strike 2,54063,Molotov,False
116807,stesso,Counter Strike 2,54063,Molotov,False
116809,bekker,Counter Strike 2,54063,Molotov,False
116811,[COACH] ✓ ★ ⑳ zen,Counter Strike 2,54054,CAPIVARAS,False
116813,✓   ⑳ DynasTy,Counter Strike 2,54056,PEAK FE,False
116815,AJ2k,Counter Strike 2,51439,InControl,False
116844,tomkeejs,Counter Strike 2,49787,SINNERS Esports,False
116861,snatchie,Counter Strike 2,49554,NaVi Youth,False
116881,clax,Counter Strike 2,50074,AURORA,False
116883,Lack1,Counter Strike 2,50074,AURORA,False
116884,Norwi,Counter Strike 2,50074,AURORA,False
116886,deko,Counter Strike 2,50074,AURORA,False
116888,KENSi,Counter Strike 2,50074,AURORA,False
116904,felps,Counter Strike 2,49619,Imperial,False
116905,VINI,Counter Strike 2,49619,Imperial,False
116906,decenty,Counter Strike 2,49619,Imperial,False
116910,TRY,Counter Strike 2,49619,Imperial,False
116911,noway,Counter Strike 2,49619,Imperial,False
116956,kl1m,Counter Strike 2,53938,G2 Ares,False
116979,DOM-,Counter Strike 2,51088,SAGA,False
116981,WZRD,Counter Strike 2,51088,SAGA,False
116983,Tight-,Counter Strike 2,51088,SAGA,False
116985,Zolo^,Counter Strike 2,51088,SAGA,False
116987,ADHD * NATURE VALLEY,Counter Strike 2,51088,SAGA,False
116989,Leifsson,Counter Strike 2,54066,Kano,False
116990,kuddi,Counter Strike 2,54066,Kano,False
116991,m4nge,Counter Strike 2,54066,Kano,False
116992,junny naz,Counter Strike 2,54066,Kano,False
116994,Qwallski,Counter Strike 2,54066,Kano,False
116996,kfed,Counter Strike 2,51088,SAGA,False
116998,Buck Angel,Counter Strike 2,51088,SAGA,False
117000,Sh4ker,Counter Strike 2,51088,SAGA,False
117002,AceGeir,Counter Strike 2,51088,SAGA,False
117004,tiro,Counter Strike 2,51088,SAGA,False
117030,sad,Counter Strike 2,54040,Spotless,False
117032,yoshi,Counter Strike 2,54040,Spotless,False
117034,zazzer,Counter Strike 2,54040,Spotless,False
117035,k1slll,Counter Strike 2,54040,Spotless,False
117037,tER3SSS,Counter Strike 2,54040,Spotless,False
117038,Sprayy,Counter Strike 2,54067,Impulse GW,False
117040,H0t,Counter Strike 2,54067,Impulse GW,False
117042,DeathZz,Counter Strike 2,54010,Turritos,False
117077,Raznn #3,Counter Strike 2,54008,Loading,False
117079,xNanoEL6x,Counter Strike 2,54127,CarritoSpain,False
117081,GuimaBrother,Counter Strike 2,53757,Mixzada,False
117083,KiMBARREiROS;,Counter Strike 2,53757,Mixzada,False
117087,[COACH] ✓ ★ ⑳ r4ul,Counter Strike 2,52290,Fluxo Demons,False
117089,kinqie,Counter Strike 2,53083,RUSH B,False
117091,KIRO,Counter Strike 2,53083,RUSH B,False
117092,z1Nny,Counter Strike 2,53083,RUSH B,False
117094,executor,Counter Strike 2,53083,RUSH B,False
117096,t3X1Y,Counter Strike 2,53083,RUSH B,False
117129,f1shh-,Counter Strike 2,53757,Mixzada,False
117142,synyx,Counter Strike 2,52078,ARCRED,False
117144,Get_Jeka,Counter Strike 2,52078,ARCRED,False
117146,1NVISIBLEE,Counter Strike 2,52078,ARCRED,False
117148,DSSj,Counter Strike 2,52078,ARCRED,False
117162,Rainwaker,Counter Strike 2,51546,Team 500,False
117164,CeRq,Counter Strike 2,51546,Team 500,False
117165,SPELLAN,Counter Strike 2,51546,Team 500,False
117167,SHIPZ,Counter Strike 2,51546,Team 500,False
117187,Mike,Counter Strike 2,53106,Akimbo,False
117189,poncze2k,Counter Strike 2,53668,9INE Academy,False
117229,aleph,Counter Strike 2,51331,timbermen,False
117231,nero,Counter Strike 2,51331,timbermen,False
117265,miNideGreez!,Counter Strike 2,52292,IA,False
117348,zur1s,Counter Strike 2,51881,AVEZ,False
117350,󠁳⁧⁧ Yamii,Counter Strike 2,51881,AVEZ,False
117352,HoLLy;,Counter Strike 2,51881,AVEZ,False
117354,AntyVirus,Counter Strike 2,51881,AVEZ,False
117356,fajkus,Counter Strike 2,52013,Zero Tenacity,False
117358,T4gg3D,Counter Strike 2,51592,The Prodigies,False
117360,MAHAR,Counter Strike 2,51592,The Prodigies,False
117361,her1tage111,Counter Strike 2,51592,The Prodigies,False
117363,pandi7o,Counter Strike 2,51509,Viperio,False
117377,✓ ★ ⑳ fakzwall,Counter Strike 2,51285,ROMANOS,False
117379,✓ ★ ⑳ ABMV,Counter Strike 2,51285,ROMANOS,False
117381,meyern1,Counter Strike 2,52238,Bounty Hunters,False
117385,INSTANT,Counter Strike 2,53963,RAFIK,False
117387,z4n3-,Counter Strike 2,53963,RAFIK,False
117389,Drjoli,Counter Strike 2,53963,RAFIK,False
117391,snowy1,Counter Strike 2,53963,RAFIK,False
117393,n1njaDOC,Counter Strike 2,53963,RAFIK,False
117395,insan1tyy,Counter Strike 2,54157,Galorys Academy,False
117397,trindade-,Counter Strike 2,54157,Galorys Academy,False
117399,Kadzz,Counter Strike 2,54157,Galorys Academy,False
117405,REZ,Counter Strike 2,51797,Ninjas in Pyjamas,False
117407,isak,Counter Strike 2,51797,Ninjas in Pyjamas,False
117409,r1nkle,Counter Strike 2,51797,Ninjas in Pyjamas,False
117415,Jorko,Counter Strike 2,50127,mouz NXT,False
117417,Cliqq,Counter Strike 2,50127,mouz NXT,False
117419,xelex.,Counter Strike 2,50127,mouz NXT,False
117421,blick,Counter Strike 2,50127,mouz NXT,False
117438,Fr3nk1e,Counter Strike 2,51331,timbermen,False
117457,spargo,Counter Strike 2,53713,HEIMO,False
117470,m4tthi,Counter Strike 2,51986,Illuminar gaming,False
117472,keis,Counter Strike 2,54081,Back2TheGame,False
117474,adamS,Counter Strike 2,53646,KOI,False
117476,mopoz,Counter Strike 2,53646,KOI,False
117478,JUST,Counter Strike 2,53646,KOI,False
117480,stadodo,Counter Strike 2,53646,KOI,False
117482,dav1g,Counter Strike 2,53646,KOI,False
117490,jR,Counter Strike 2,53937,Team Next Level,False
117492,reg1no.O,Counter Strike 2,53389,Galorys,False
117504,consti,Counter Strike 2,51331,timbermen,False
117568,viz,Counter Strike 2,51846,Godsent,False
117659,quixD,Counter Strike 2,49873,Lilmix,False
117661,hugoxd,Counter Strike 2,49873,Lilmix,False
117663,bq,Counter Strike 2,49873,Lilmix,False
117665,bsover,Counter Strike 2,49873,Lilmix,False
117714,PerdYYY,Counter Strike 2,54096,Enterprise Genesis,False
117716,Lastiik,Counter Strike 2,54096,Enterprise Genesis,False
117718,N1KOLAJ-_,Counter Strike 2,54096,Enterprise Genesis,False
117720,Happyy,Counter Strike 2,54096,Enterprise Genesis,False
117752,AdrieN,Counter Strike 2,51552,Permitta,False
117754,Klameczka,Counter Strike 2,54079,Haspers Team,False
117756,Q-Q-_-,Counter Strike 2,54078,GOSTIVAR,False
117758,kory-,Counter Strike 2,54078,GOSTIVAR,False
117760,fleav,Counter Strike 2,54078,GOSTIVAR,False
117762,xicoz,Counter Strike 2,54078,GOSTIVAR,False
117764,stressarN,Counter Strike 2,54078,GOSTIVAR,False
118152,coolio,Counter Strike 2,53084,Navi Junior,False
118154,ink - mate,Counter Strike 2,54074,Zotix,False
118156,h1glaiN,Counter Strike 2,54074,Zotix,False
118157,shen,Counter Strike 2,54074,Zotix,False
118159,-kRyTou$,Counter Strike 2,54074,Zotix,False
118161,Leha2077,Counter Strike 2,54074,Zotix,False
118165,GongaS,Counter Strike 2,53757,Mixzada,False
118167,CrappyJayPee,Counter Strike 2,54082,Team 100K,False
118169,birro,Counter Strike 2,54082,Team 100K,False
118171,gbzin,Counter Strike 2,54082,Team 100K,False
118173,mitch,Counter Strike 2,54082,Team 100K,False
118175,ecozin,Counter Strike 2,54082,Team 100K,False
118246,SENER1,Counter Strike 2,54064,Drillas,False
118285,s1zen,Counter Strike 2,51651,Gameinside,False
118311,Dafra1D,Counter Strike 2,53704,KONO.ECF,False
118331,fanatyk ☾,Counter Strike 2,54068,DevilsOne,False
118333,LEENAS,Counter Strike 2,51492,Kyoto,False
118334,5tumble,Counter Strike 2,54139,kubixPulse,False
118335,kjuK,Counter Strike 2,51492,Kyoto,False
118336,Frip_,Counter Strike 2,54139,kubixPulse,False
118337,fallingxdd,Counter Strike 2,54139,kubixPulse,False
118340,shavka-_-,Counter Strike 2,54081,Back2TheGame,False
118342,Masi,Counter Strike 2,54081,Back2TheGame,False
118344,Fugor-,Counter Strike 2,54081,Back2TheGame,False
118346,Xydoo,Counter Strike 2,54081,Back2TheGame,False
118390,bRYON,Counter Strike 2,53981,IFH,False
118392,KWERTZZ,Counter Strike 2,53896,BC.Game Esports,False
118417,agoz,Counter Strike 2,49873,Lilmix,False
118419,SeBreeZe,Counter Strike 2,49873,Lilmix,False
118433,tonysalva,Counter Strike 2,50072,Þór,False
118451,olik,Counter Strike 2,52233,ECLOT,False
118477,madss,Counter Strike 2,54098,TSM 2.0,False
118479,Pretzel,Counter Strike 2,54098,TSM 2.0,False
118480,Lx,Counter Strike 2,54098,TSM 2.0,False
118482,Syyko,Counter Strike 2,54097,Sedated,False
118484,Darthkaechi,Counter Strike 2,54097,Sedated,False
118485,Ash_Red,Counter Strike 2,54097,Sedated,False
118487,Kolsy,Counter Strike 2,54097,Sedated,False
118488,Monstr,Counter Strike 2,54097,Sedated,False
118490,Dolphin,Counter Strike 2,54100,Brain Destroyer,False
118492,soda man 28,Counter Strike 2,54100,Brain Destroyer,False
118493,DuGGz,Counter Strike 2,54100,Brain Destroyer,False
118495,GLB118,Counter Strike 2,54100,Brain Destroyer,False
118497,HUH,Counter Strike 2,54100,Brain Destroyer,False
118499,djay,Counter Strike 2,54099,Might x Gripgel,False
118501,pwnalone,Counter Strike 2,54099,Might x Gripgel,False
118502,snakes,Counter Strike 2,54099,Might x Gripgel,False
118504,jonji,Counter Strike 2,54099,Might x Gripgel,False
118506,BATSPEED,Counter Strike 2,53538,Revel,False
118508,tripp,Counter Strike 2,53538,Revel,False
118512,Outback,Counter Strike 2,54101,Penance,False
118514,REKMEISTER,Counter Strike 2,54101,Penance,False
118517,doltn,Counter Strike 2,54107,Alter Iron Club,False
118519,toasty,Counter Strike 2,54102,Dumb Dogs,False
118521,GKaay,Counter Strike 2,54102,Dumb Dogs,False
118523,TeXaSs^,Counter Strike 2,54102,Dumb Dogs,False
118525,sathsea,Counter Strike 2,54102,Dumb Dogs,False
118526,Clutch,Counter Strike 2,54105,Not My IGL,False
118528,Tyler_,Counter Strike 2,54105,Not My IGL,False
118530,JAMEStheGREAT3,Counter Strike 2,54105,Not My IGL,False
118532,Drawde,Counter Strike 2,54105,Not My IGL,False
118533,sqroobz,Counter Strike 2,54105,Not My IGL,False
118535,MSG,Counter Strike 2,54104,Spin The Block,False
118537,Caffrey,Counter Strike 2,54104,Spin The Block,False
118539,Sunk,Counter Strike 2,54104,Spin The Block,False
118541,KURIMAKOV,Counter Strike 2,54104,Spin The Block,False
118543,stattik,Counter Strike 2,54104,Spin The Block,False
118545,Talen,Counter Strike 2,54107,Alter Iron Club,False
118547,arias,Counter Strike 2,54107,Alter Iron Club,False
118549,clipzera,Counter Strike 2,54107,Alter Iron Club,False
118550,ogura,Counter Strike 2,54108,MCS Gaming,False
118552,Go0dby3,Counter Strike 2,54108,MCS Gaming,False
118554,snufaffu,Counter Strike 2,54108,MCS Gaming,False
118556,Gibbyatl,Counter Strike 2,54108,MCS Gaming,False
118557,Scorchyy,Counter Strike 2,54108,MCS Gaming,False
118559,corn,Counter Strike 2,54111,Fisher Tsunami,False
118561,AlekS,Counter Strike 2,54111,Fisher Tsunami,False
118563,CrePoW,Counter Strike 2,54111,Fisher Tsunami,False
118565,tatm,Counter Strike 2,54111,Fisher Tsunami,False
118567,ReFuZR,Counter Strike 2,54111,Fisher Tsunami,False
118569,Galaxy,Counter Strike 2,53412,ENIGMA,False
118571,Pinhead Larry,Counter Strike 2,53412,ENIGMA,False
118573,Galact,Counter Strike 2,53412,ENIGMA,False
118574,dirtydan,Counter Strike 2,53412,ENIGMA,False
118576,Xirt,Counter Strike 2,53412,ENIGMA,False
118578,Trick,Counter Strike 2,53412,ENIGMA,False
118579,Ravenzs,Counter Strike 2,53412,ENIGMA,False
118581,RECKLESS,Counter Strike 2,54111,Fisher Tsunami,False
118583,pecan50,Counter Strike 2,54111,Fisher Tsunami,False
118585,leae,Counter Strike 2,54111,Fisher Tsunami,False
118587,borb_,Counter Strike 2,54111,Fisher Tsunami,False
118589,Huntxr,Counter Strike 2,53412,ENIGMA,False
118620,HAMBOOGA,Counter Strike 2,54122,Take Flyte Frauds,False
118622,Ink,Counter Strike 2,54122,Take Flyte Frauds,False
118623,jwb,Counter Strike 2,54122,Take Flyte Frauds,False
118625,cutedog,Counter Strike 2,54122,Take Flyte Frauds,False
118627,noahhh,Counter Strike 2,54122,Take Flyte Frauds,False
118629,JMZ,Counter Strike 2,54121,Planet Express,False
118630,Auser,Counter Strike 2,54121,Planet Express,False
118632,A1pha,Counter Strike 2,54121,Planet Express,False
118634,LittleBEER,Counter Strike 2,53848,After Hours,False
118636,CMitch,Counter Strike 2,53848,After Hours,False
118638,Swoozy,Counter Strike 2,54120,Boiler Boyz,False
118639,pawla,Counter Strike 2,54120,Boiler Boyz,False
118641,flow,Counter Strike 2,54120,Boiler Boyz,False
118643,Xner,Counter Strike 2,54120,Boiler Boyz,False
118645,dAVE,Counter Strike 2,54124,Slugy's Shekel Squad,False
118647,slugy,Counter Strike 2,54124,Slugy's Shekel Squad,False
118649,nguyen,Counter Strike 2,54124,Slugy's Shekel Squad,False
118651,JDubs,Counter Strike 2,54124,Slugy's Shekel Squad,False
118654,P3nnyCS,Counter Strike 2,54125,Leftovers,False
118656,1NoVa,Counter Strike 2,54125,Leftovers,False
118658,c0ntr01,Counter Strike 2,54125,Leftovers,False
118691,Magisk,Counter Strike 2,51967,Falcons,False
118693,Snappi,Counter Strike 2,51967,Falcons,False
118695,Dupreeh,Counter Strike 2,51967,Falcons,False
118697,s1mple,Counter Strike 2,51967,Falcons,False
118699,maden,Counter Strike 2,51967,Falcons,False
118701,FL1T,Counter Strike 2,49533,Virtus.Pro,False
118702,Jame,Counter Strike 2,49533,Virtus.Pro,False
118703,electroNic,Counter Strike 2,49533,Virtus.Pro,False
118705,fame,Counter Strike 2,49533,Virtus.Pro,False
118707,n0rb3r7,Counter Strike 2,49533,Virtus.Pro,False
118720,VIZE,Counter Strike 2,53692,Copenhagen Wolves,False
118722,Mzinho,Counter Strike 2,51177,The MongolZ,False
118724,bLitz,Counter Strike 2,51177,The MongolZ,False
118726,Techno4K,Counter Strike 2,51177,The MongolZ,False
118727,910,Counter Strike 2,51177,The MongolZ,False
118729,kWAUR,Counter Strike 2,50933,Rhyno Esports,False
118731,axebot,Counter Strike 2,50933,Rhyno Esports,False
118733,imT0XIC,Counter Strike 2,50933,Rhyno Esports,False
118735,-blaze999,Counter Strike 2,50933,Rhyno Esports,False
118739,5-star,Counter Strike 2,52375,FALKE ESPORTS,False
118741,HeMan,Counter Strike 2,52375,FALKE ESPORTS,False
118742,Rafex78,Counter Strike 2,52375,FALKE ESPORTS,False
118743,Ag3NtK,Counter Strike 2,52375,FALKE ESPORTS,False
118745,Shn,Counter Strike 2,52375,FALKE ESPORTS,False
118747,akuma,Counter Strike 2,54129,Coxos,False
118749,lwh,Counter Strike 2,54126,Talaintanse,False
118751,bayon,Counter Strike 2,50400,ICON,False
118753,meskiii,Counter Strike 2,54126,Talaintanse,False
118754,pakitu,Counter Strike 2,54126,Talaintanse,False
118756,kaZzu,Counter Strike 2,54128,SweetBonanzers,False
118758,Werzaide,Counter Strike 2,54128,SweetBonanzers,False
118760,doon1k,Counter Strike 2,54128,SweetBonanzers,False
118762,YuRk0,Counter Strike 2,54127,CarritoSpain,False
118768,TeSeS,Counter Strike 2,49627,Heroic,False
118770,NertZ,Counter Strike 2,49627,Heroic,False
118772,kyxsan,Counter Strike 2,49627,Heroic,False
118773,sjuush,Counter Strike 2,49627,Heroic,False
118775,degster,Counter Strike 2,49627,Heroic,False
118796,MaThZ†,Counter Strike 2,51536,GenOne,False
118901,kreyn,Counter Strike 2,50400,ICON,False
118903,met,Counter Strike 2,50400,ICON,False
118905,Jarimba,Counter Strike 2,50400,ICON,False
118907,XICQQ,Counter Strike 2,50400,ICON,False
118910,Dvn666-_,Counter Strike 2,54129,Coxos,False
118912,niox,Counter Strike 2,54129,Coxos,False
118949,rocky,Counter Strike 2,52197,SQUAD,False
119049,pancc,Counter Strike 2,53712,Vikings KR,False
119051,talkzyn,Counter Strike 2,53951,Nitro,False
119053,gejmzilla,Counter Strike 2,51492,Kyoto,False
119055,tripey,Counter Strike 2,54139,kubixPulse,False
119057,ammar-iwnl-,Counter Strike 2,51492,Kyoto,False
119059,rosoneriii,Counter Strike 2,51492,Kyoto,False
119060,v1w,Counter Strike 2,54139,kubixPulse,False
119062,BK1,Counter Strike 2,54147,ShindeN,False
119064,abizz,Counter Strike 2,54147,ShindeN,False
119066,roy,Counter Strike 2,54147,ShindeN,False
119068,ivz,Counter Strike 2,54147,ShindeN,False
119072,teleD,Counter Strike 2,51295,Yawara Esports,False
119105,vsm,Counter Strike 2,54149,Tropa do Taco,False
119107,TACO,Counter Strike 2,54149,Tropa do Taco,False
119109,ponter,Counter Strike 2,54149,Tropa do Taco,False
119111,farias,Counter Strike 2,54149,Tropa do Taco,False
119119,ruan pablo,Counter Strike 2,54155,Bestia Academy,False
119121,Lucasye,Counter Strike 2,54155,Bestia Academy,False
119123,agt,Counter Strike 2,54155,Bestia Academy,False
119130,tsug,Counter Strike 2,51588,paiN Academy,False
119131,alwayz,Counter Strike 2,52162,BeBold.gg,False
119133,Machado,Counter Strike 2,52162,BeBold.gg,False
119135,agR,Counter Strike 2,52162,BeBold.gg,False
119137,vhs,Counter Strike 2,52162,BeBold.gg,False
119138,guH,Counter Strike 2,52162,BeBold.gg,False
119309,EddezeNNN,Counter Strike 2,49944,DUSTY,False
119311,th0rsteinnf,Counter Strike 2,49944,DUSTY,False
119346,Hippo,Counter Strike 2,53826,ADEPTS,False
119403,BALJS,Counter Strike 2,54068,DevilsOne,False
119405,H4RR3w0w,Counter Strike 2,50020,777,False
119454,doobs,Counter Strike 2,49873,Lilmix,False
119496,dobbo,Counter Strike 2,49506,Verdant,False
119696,MAT1-_-,Counter Strike 2,54139,kubixPulse,False
120255,redi,Counter Strike 2,51499,Hype E-sports,False
120298,★ ⑲ iogazeraXD,Counter Strike 2,53830,JOGA DE TERNO,False
120300,★ ⑳ lulu,Counter Strike 2,53830,JOGA DE TERNO,False
